gameId,gameDate,season,win,home_teamId,home_teamName,home_rest_days,home_b2b,home_teamScore_roll10,home_fieldGoalsPercentage_roll10,home_threePointersPercentage_roll10,home_freeThrowsPercentage_roll10,home_reboundsOffensive_roll10,home_reboundsDefensive_roll10,home_assists_roll10,home_turnovers_roll10,home_steals_roll10,home_blocks_roll10,home_plusMinusPoints_roll10,home_win_roll10,away_teamId,away_teamName,away_rest_days,away_b2b,away_teamScore_roll10,away_fieldGoalsPercentage_roll10,away_threePointersPercentage_roll10,away_freeThrowsPercentage_roll10,away_reboundsOffensive_roll10,away_reboundsDefensive_roll10,away_assists_roll10,away_turnovers_roll10,away_steals_roll10,away_blocks_roll10,away_plusMinusPoints_roll10,away_win_roll10,teamScore_roll10_diff,fieldGoalsPercentage_roll10_diff,threePointersPercentage_roll10_diff,freeThrowsPercentage_roll10_diff,reboundsOffensive_roll10_diff,reboundsDefensive_roll10_diff,assists_roll10_diff,turnovers_roll10_diff,steals_roll10_diff,blocks_roll10_diff,plusMinusPoints_roll10_diff,win_roll10_diff,rest_days_diff,b2b_diff
21000041,2010-10-31,2010,0,1610612746,Clippers,1.0,0,89.5,0.3955,0.278,0.6605,14.0,26.5,18.0,16.0,7.5,4.5,-14.0,0.0,1610612742,Mavericks,1.0,0,96.0,0.5095000000000001,0.30000000000000004,0.75,7.5,35.5,26.5,18.5,9.5,5.5,8.0,0.5,-6.5,-0.11400000000000005,-0.02200000000000002,-0.08950000000000002,6.5,-9.0,-8.5,-2.5,-2.0,-1.0,-22.0,-0.5,0.0,0
21000046,2010-11-01,2010,0,1610612746,Clippers,0.0,1,87.33333333333333,0.37733333333333335,0.24866666666666667,0.6876666666666665,14.333333333333334,28.666666666666668,17.666666666666668,16.333333333333332,7.333333333333333,4.0,-14.666666666666666,0.0,1610612759,Spurs,1.0,0,106.0,0.447,0.3405,0.8315,10.0,28.0,26.5,14.0,11.0,5.5,2.0,0.5,-18.66666666666667,-0.06966666666666665,-0.09183333333333335,-0.14383333333333348,4.333333333333334,0.6666666666666679,-8.833333333333332,2.333333333333332,-3.666666666666667,-1.5,-16.666666666666664,-0.5,-1.0,1
21000064,2010-11-03,2010,1,1610612746,Clippers,1.0,0,87.5,0.39875000000000005,0.2635,0.6407499999999999,13.25,29.0,19.75,16.5,8.0,4.5,-13.25,0.0,1610612760,Thunder,2.0,0,103.33333333333333,0.3993333333333333,0.20166666666666666,0.844,11.333333333333334,31.666666666666668,14.333333333333334,12.666666666666666,11.333333333333334,6.333333333333333,-3.0,0.6666666666666666,-15.833333333333329,-0.0005833333333332691,0.06183333333333335,-0.20325000000000004,1.916666666666666,-2.666666666666668,5.416666666666666,3.833333333333334,-3.333333333333334,-1.833333333333333,-10.25,-0.6666666666666666,-1.0,0
21000129,2010-11-12,2010,0,1610612746,Clippers,1.0,0,93.88888888888889,0.442,0.3277777777777778,0.6708888888888889,11.666666666666666,30.0,20.555555555555557,17.0,7.0,4.555555555555555,-8.666666666666666,0.1111111111111111,1610612765,Pistons,2.0,0,92.625,0.430875,0.398,0.6980000000000001,11.625,27.125,17.75,14.0,6.375,4.125,-7.0,0.25,1.2638888888888857,0.011124999999999996,-0.07022222222222224,-0.027111111111111197,0.041666666666666075,2.875,2.805555555555557,3.0,0.625,0.43055555555555536,-1.666666666666666,-0.1388888888888889,-1.0,0
21000150,2010-11-15,2010,0,1610612746,Clippers,2.0,0,95.2,0.4441,0.315,0.6801,11.7,30.7,20.4,17.5,7.2,4.5,-8.4,0.1,1610612751,Nets,1.0,0,91.44444444444444,0.43877777777777777,0.39466666666666667,0.7641111111111112,9.88888888888889,30.333333333333332,18.11111111111111,14.555555555555555,4.333333333333333,4.222222222222222,-4.222222222222222,0.3333333333333333,3.75555555555556,0.005322222222222228,-0.07966666666666666,-0.08401111111111115,1.81111111111111,0.36666666666666714,2.288888888888888,2.9444444444444446,2.866666666666667,0.2777777777777777,-4.177777777777778,-0.2333333333333333,1.0,0
21000190,2010-11-20,2010,0,1610612746,Clippers,1.0,0,97.7,0.45200000000000007,0.3307,0.6961999999999999,11.9,29.5,20.1,16.8,7.1,3.8,-8.3,0.1,1610612752,Knicks,0.0,1,108.0,0.45999999999999996,0.34199999999999997,0.7973,11.2,30.7,21.2,16.7,8.3,7.5,-1.9,0.4,-10.299999999999997,-0.007999999999999896,-0.011299999999999977,-0.10110000000000008,0.7000000000000011,-1.1999999999999993,-1.0999999999999979,0.10000000000000142,-1.200000000000001,-3.7,-6.4,-0.30000000000000004,1.0,-1
21000202,2010-11-22,2010,1,1610612746,Clippers,1.0,0,100.4,0.46010000000000006,0.34659999999999996,0.7221,11.7,29.5,19.8,17.1,6.8,3.8,-8.3,0.1,1610612740,Hornets,0.0,1,97.4,0.45969999999999994,0.4176,0.788,9.2,32.0,22.0,13.0,8.4,5.6,7.5,0.9,3.0,0.0004000000000001225,-0.07100000000000006,-0.06590000000000007,2.5,-2.5,-2.1999999999999993,4.100000000000001,-1.6000000000000005,-1.7999999999999998,-15.8,-0.8,1.0,-1
21000221,2010-11-25,2010,1,1610612746,Clippers,2.0,0,99.6,0.45830000000000004,0.3282,0.7165,12.2,29.2,20.2,17.2,7.0,3.7,-9.4,0.1,1610612758,Kings,2.0,0,92.0,0.4276,0.2831,0.6980999999999999,15.3,29.4,16.8,15.2,5.9,5.7,-6.4,0.2,7.599999999999994,0.03070000000000006,0.04509999999999997,0.018400000000000083,-3.1000000000000014,-0.1999999999999993,3.3999999999999986,2.0,1.0999999999999996,-2.0,-3.0,-0.1,0.0,0
21000245,2010-11-28,2010,0,1610612746,Clippers,1.0,0,99.3,0.4666,0.35109999999999997,0.7112,11.4,29.2,19.7,17.0,6.6,3.7,-7.5,0.2,1610612762,Jazz,1.0,0,98.2,0.46080000000000004,0.3348,0.8375999999999999,8.7,29.7,23.2,11.7,7.3,4.8,5.0,0.8,1.0999999999999943,0.005799999999999972,0.01629999999999998,-0.12639999999999985,2.700000000000001,-0.5,-3.5,5.300000000000001,-0.7000000000000002,-1.0999999999999996,-12.5,-0.6000000000000001,0.0,0
21000272,2010-12-01,2010,1,1610612746,Clippers,2.0,0,100.8,0.46610000000000007,0.3619,0.7046,12.1,28.5,20.2,16.3,6.6,3.8,-6.8,0.2,1610612759,Spurs,0.0,1,108.6,0.46340000000000003,0.4192,0.8128,10.6,32.4,22.6,12.5,8.7,3.8,11.9,0.9,-7.799999999999997,0.0027000000000000357,-0.05730000000000002,-0.10819999999999996,1.5,-3.8999999999999986,-2.400000000000002,3.8000000000000007,-2.0999999999999996,0.0,-18.7,-0.7,2.0,-1
21000308,2010-12-06,2010,1,1610612746,Clippers,0.0,1,99.5,0.46719999999999995,0.32839999999999997,0.6769999999999999,11.7,30.8,21.1,16.3,7.0,4.7,-4.5,0.3,1610612758,Kings,1.0,0,88.8,0.42190000000000005,0.3226,0.6992,13.4,29.4,17.2,15.9,5.5,5.5,-9.6,0.1,10.700000000000003,0.045299999999999896,0.005799999999999972,-0.02220000000000011,-1.700000000000001,1.4000000000000021,3.900000000000002,0.40000000000000036,1.5,-0.7999999999999998,5.1,0.19999999999999998,-1.0,1
21000326,2010-12-08,2010,0,1610612746,Clippers,1.0,0,98.2,0.4633,0.3325,0.6836,11.4,31.1,21.0,16.0,6.7,5.1,-3.6,0.4,1610612747,Lakers,0.0,1,104.1,0.4574999999999999,0.3469,0.8338000000000001,12.1,31.3,22.6,12.9,8.1,6.4,8.4,0.6,-5.8999999999999915,0.005800000000000083,-0.014399999999999968,-0.1502000000000001,-0.6999999999999993,-0.1999999999999993,-1.6000000000000014,3.0999999999999996,-1.3999999999999995,-1.3000000000000007,-12.0,-0.19999999999999996,1.0,-1
21000341,2010-12-11,2010,0,1610612746,Clippers,2.0,0,98.8,0.47000000000000003,0.34940000000000004,0.6792999999999999,11.4,32.1,22.5,16.8,7.3,5.2,-1.0,0.4,1610612763,Grizzlies,2.0,0,101.8,0.4913,0.3247,0.7657,9.8,29.1,19.9,12.8,6.2,6.4,0.1,0.5,-3.0,-0.021299999999999986,0.024700000000000055,-0.08640000000000014,1.5999999999999996,3.0,2.6000000000000014,4.0,1.0999999999999996,-1.2000000000000002,-1.1,-0.09999999999999998,0.0,0
21000354,2010-12-12,2010,0,1610612746,Clippers,0.0,1,95.6,0.4614000000000001,0.3527,0.6867,12.0,32.0,22.7,17.5,7.2,5.3,-0.2,0.4,1610612753,Magic,1.0,0,96.3,0.47730000000000006,0.3448,0.7150000000000001,9.0,30.7,18.0,14.4,4.9,4.1,3.1,0.6,-0.7000000000000028,-0.01589999999999997,0.007900000000000018,-0.028300000000000103,3.0,1.3000000000000007,4.699999999999999,3.0999999999999996,2.3,1.2000000000000002,-3.3000000000000003,-0.19999999999999996,-1.0,1
21000414,2010-12-20,2010,1,1610612746,Clippers,1.0,0,93.7,0.449,0.3612,0.6697,12.3,32.4,22.7,16.8,7.5,4.8,-0.5,0.4,1610612750,Timberwolves,1.0,0,107.4,0.4777,0.3759,0.774,13.3,30.8,21.5,17.1,6.7,6.2,-3.0,0.2,-13.700000000000003,-0.028700000000000003,-0.01469999999999999,-0.10430000000000006,-1.0,1.5999999999999979,1.1999999999999993,-0.3000000000000007,0.7999999999999998,-1.4000000000000004,2.5,0.2,0.0,0
21000429,2010-12-22,2010,0,1610612746,Clippers,1.0,0,96.0,0.45149999999999996,0.3598,0.6803,12.5,32.8,23.4,16.1,7.9,4.3,1.3,0.4,1610612745,Rockets,1.0,0,109.0,0.4787,0.4579,0.799,10.6,29.5,24.6,15.6,8.6,5.9,7.1,0.7,-13.0,-0.027200000000000057,-0.09809999999999997,-0.11870000000000003,1.9000000000000004,3.299999999999997,-1.2000000000000028,0.5000000000000018,-0.6999999999999993,-1.6000000000000005,-5.8,-0.29999999999999993,0.0,0
21000438,2010-12-26,2010,1,1610612746,Clippers,3.0,0,94.8,0.4484,0.3565,0.6805,12.6,32.7,23.1,16.0,7.6,4.6,1.3,0.4,1610612756,Suns,2.0,0,104.6,0.48109999999999997,0.3613,0.7575999999999999,10.7,29.6,23.6,16.2,7.0,3.8,-2.1,0.4,-9.799999999999997,-0.03269999999999995,-0.0048000000000000265,-0.07709999999999995,1.9000000000000004,3.1000000000000014,-0.5,-0.1999999999999993,0.5999999999999996,0.7999999999999998,3.4000000000000004,0.0,1.0,0
21000472,2010-12-29,2010,0,1610612746,Clippers,1.0,0,96.7,0.4647,0.3638,0.6725,12.5,33.3,24.1,17.0,7.2,4.3,2.1,0.5,1610612762,Jazz,1.0,0,98.4,0.4585,0.3386,0.7898000000000001,9.8,26.9,22.1,13.2,8.8,6.2,0.6,0.6,-1.7000000000000028,0.006199999999999983,0.0252,-0.11730000000000007,2.6999999999999993,6.399999999999999,2.0,3.8000000000000007,-1.6000000000000005,-1.9000000000000004,1.5,-0.09999999999999998,0.0,0
21000493,2011-01-02,2010,0,1610612746,Clippers,3.0,0,97.6,0.47330000000000005,0.3611,0.6695,12.2,31.8,23.9,16.4,6.3,4.9,1.4,0.5,1610612737,Hawks,1.0,0,90.9,0.45820000000000005,0.3463,0.7314,8.7,31.8,22.1,14.7,6.0,3.7,-0.4,0.5,6.699999999999989,0.015100000000000002,0.01479999999999998,-0.061900000000000066,3.5,0.0,1.7999999999999972,1.6999999999999993,0.2999999999999998,1.2000000000000002,1.7999999999999998,0.0,2.0,0
21000522,2011-01-05,2010,1,1610612746,Clippers,2.0,0,99.1,0.47380000000000005,0.3333,0.6552,11.9,32.0,23.4,15.6,6.0,5.1,0.6,0.5,1610612743,Nuggets,1.0,0,106.7,0.469,0.3923,0.8095000000000001,9.6,32.8,20.7,14.2,6.7,4.0,4.7,0.6,-7.6000000000000085,0.004800000000000082,-0.059,-0.1543000000000001,2.3000000000000007,-0.7999999999999972,2.6999999999999993,1.4000000000000004,-0.7000000000000002,1.0999999999999996,-4.1000000000000005,-0.09999999999999998,1.0,0
21000545,2011-01-09,2010,1,1610612746,Clippers,3.0,0,101.2,0.47859999999999997,0.3529,0.6539,12.7,32.7,23.5,16.0,6.1,5.7,2.8,0.6,1610612744,Warriors,1.0,0,106.0,0.47189999999999993,0.43200000000000005,0.7695,9.8,30.1,23.9,14.5,8.8,5.4,1.0,0.6,-4.799999999999997,0.006700000000000039,-0.07910000000000006,-0.11559999999999993,2.8999999999999986,2.6000000000000014,-0.3999999999999986,1.5,-2.700000000000001,0.2999999999999998,1.7999999999999998,0.0,2.0,0
21000572,2011-01-12,2010,1,1610612746,Clippers,2.0,0,102.6,0.47830000000000006,0.3501,0.6565,12.9,32.9,24.0,16.2,7.1,6.0,5.6,0.7,1610612748,Heat,2.0,0,103.7,0.475,0.3382,0.8225,10.5,34.2,18.2,14.3,6.8,5.4,8.6,0.9,-1.1000000000000085,0.0033000000000000806,0.011900000000000022,-0.16600000000000004,2.4000000000000004,-1.3000000000000043,5.800000000000001,1.8999999999999986,0.2999999999999998,0.5999999999999996,-3.0,-0.20000000000000007,0.0,0
21000596,2011-01-16,2010,1,1610612746,Clippers,1.0,0,104.0,0.4737,0.3093,0.6776,12.9,32.9,24.5,15.4,7.0,6.3,3.0,0.6,1610612747,Lakers,1.0,0,103.4,0.497,0.3613,0.7503,12.2,32.9,22.1,13.3,7.3,5.8,12.7,0.9,0.5999999999999943,-0.023299999999999987,-0.05199999999999999,-0.07269999999999999,0.7000000000000011,0.0,2.3999999999999986,2.0999999999999996,-0.2999999999999998,0.5,-9.7,-0.30000000000000004,0.0,0
21000605,2011-01-17,2010,1,1610612746,Clippers,0.0,1,102.6,0.46560000000000007,0.3218,0.6779,13.0,32.2,24.2,15.2,7.0,6.4,1.4,0.6,1610612754,Pacers,2.0,0,92.9,0.4069,0.3359,0.7861,13.1,34.0,18.5,14.1,7.2,4.9,-4.7,0.3,9.699999999999989,0.058700000000000085,-0.014100000000000001,-0.10820000000000007,-0.09999999999999964,-1.7999999999999972,5.699999999999999,1.0999999999999996,-0.20000000000000018,1.5,6.1,0.3,-2.0,1
21000625,2011-01-19,2010,1,1610612746,Clippers,1.0,0,104.8,0.47970000000000007,0.33890000000000003,0.6818,12.3,31.9,24.9,15.2,6.5,6.1,2.6,0.7,1610612750,Timberwolves,1.0,0,100.9,0.44410000000000005,0.3875,0.7688,14.0,30.8,19.9,16.6,8.2,4.1,-2.9,0.2,3.8999999999999915,0.03560000000000002,-0.04859999999999998,-0.08700000000000008,-1.6999999999999993,1.0999999999999979,5.0,-1.4000000000000021,-1.6999999999999993,2.0,5.5,0.49999999999999994,0.0,0
21000651,2011-01-22,2010,1,1610612746,Clippers,1.0,0,105.9,0.4708,0.3564,0.6856,13.6,30.8,24.4,15.5,6.6,6.0,2.0,0.6,1610612744,Warriors,0.0,1,108.4,0.4784,0.3964,0.8007,9.5,28.3,23.1,13.8,9.4,5.0,0.7,0.6,-2.5,-0.007599999999999996,-0.03999999999999998,-0.11509999999999998,4.1,2.5,1.2999999999999972,1.6999999999999993,-2.8000000000000007,1.0,1.3,0.0,1.0,-1
21000700,2011-01-29,2010,1,1610612746,Clippers,2.0,0,106.1,0.46860000000000007,0.3487,0.6979,14.0,29.7,24.1,16.0,7.2,4.9,0.8,0.6,1610612766,Bobcats,0.0,1,96.2,0.4436,0.3171,0.7437,12.1,31.2,21.2,11.8,6.2,4.1,-0.3,0.6,9.899999999999991,0.025000000000000078,0.03160000000000002,-0.04580000000000006,1.9000000000000004,-1.5,2.900000000000002,4.199999999999999,1.0,0.8000000000000007,1.1,0.0,2.0,-1
21000714,2011-01-31,2010,1,1610612746,Clippers,1.0,0,105.9,0.4721,0.3631,0.6962,13.5,28.5,24.6,15.0,6.9,4.7,0.9,0.6,1610612749,Bucks,1.0,0,93.3,0.4546,0.3689,0.7308,9.7,31.0,19.8,11.8,6.6,6.2,1.2,0.5,12.600000000000009,0.017500000000000016,-0.005800000000000027,-0.034599999999999964,3.8000000000000007,-2.5,4.800000000000001,3.1999999999999993,0.3000000000000007,-1.5,-0.29999999999999993,0.09999999999999998,0.0,0
21000729,2011-02-02,2010,0,1610612746,Clippers,1.0,0,105.3,0.47409999999999997,0.341,0.727,13.8,27.4,23.7,15.5,7.1,4.6,1.0,0.6,1610612741,Bulls,3.0,0,94.2,0.43470000000000003,0.4102,0.7742,10.7,35.1,22.3,11.8,5.7,7.3,7.9,0.8,11.099999999999994,0.039399999999999935,-0.06919999999999998,-0.04720000000000002,3.1000000000000014,-7.700000000000003,1.3999999999999986,3.6999999999999993,1.3999999999999995,-2.7,-6.9,-0.20000000000000007,-2.0,0
21000878,2011-02-26,2010,0,1610612746,Clippers,0.0,1,93.8,0.4262,0.3585,0.7447999999999999,10.2,29.3,20.0,16.3,6.6,3.5,-10.1,0.2,1610612738,Celtics,1.0,0,93.6,0.46419999999999995,0.3286,0.7711,8.3,31.8,23.9,14.5,8.7,4.7,3.9,0.6,0.20000000000000284,-0.03799999999999992,0.029899999999999982,-0.0263000000000001,1.8999999999999986,-2.5,-3.8999999999999986,1.8000000000000007,-2.0999999999999996,-1.2000000000000002,-14.0,-0.39999999999999997,-1.0,1
21000911,2011-03-02,2010,1,1610612746,Clippers,1.0,0,96.5,0.44630000000000003,0.3653,0.7447,10.0,28.9,21.5,16.7,7.1,4.0,-8.0,0.2,1610612745,Rockets,0.0,1,109.3,0.46640000000000004,0.3706,0.7737,11.9,30.3,25.9,11.0,8.0,3.3,5.3,0.7,-12.799999999999997,-0.020100000000000007,-0.005299999999999971,-0.029000000000000026,-1.9000000000000004,-1.4000000000000021,-4.399999999999999,5.699999999999999,-0.9000000000000004,0.7000000000000002,-13.3,-0.49999999999999994,1.0,-1
21000930,2011-03-05,2010,1,1610612746,Clippers,2.0,0,95.5,0.43979999999999997,0.3346,0.7449,10.0,30.2,21.6,16.3,6.8,4.5,-8.5,0.2,1610612743,Nuggets,1.0,0,106.3,0.48810000000000003,0.3316,0.7492,8.0,33.5,22.3,12.7,7.4,5.5,5.9,0.7,-10.799999999999997,-0.048300000000000065,0.0030000000000000027,-0.0042999999999999705,2.0,-3.3000000000000007,-0.6999999999999993,3.6000000000000014,-0.6000000000000005,-1.0,-14.4,-0.49999999999999994,1.0,0
21001013,2011-03-16,2010,0,1610612746,Clippers,1.0,0,99.4,0.4559,0.33399999999999996,0.7723,10.1,31.6,22.7,16.0,7.9,5.7,-1.3,0.5,1610612755,76ers,1.0,0,101.9,0.4643,0.3647,0.7612,10.7,31.4,24.3,14.3,8.7,4.7,0.6,0.6,-2.5,-0.008399999999999963,-0.03070000000000006,0.011099999999999999,-0.5999999999999996,0.20000000000000284,-1.6000000000000014,1.6999999999999993,-0.7999999999999989,1.0,-1.9,-0.09999999999999998,0.0,0
21001029,2011-03-19,2010,1,1610612746,Clippers,2.0,0,99.3,0.46370000000000006,0.32480000000000003,0.7332,9.6,32.0,22.2,16.6,8.1,5.7,-1.0,0.5,1610612739,Cavaliers,1.0,0,92.2,0.4141,0.32839999999999997,0.7323999999999999,12.8,29.7,17.9,15.6,5.9,3.7,-10.6,0.3,7.099999999999994,0.04960000000000003,-0.0035999999999999366,0.0008000000000000229,-3.200000000000001,2.3000000000000007,4.300000000000001,1.0000000000000018,2.1999999999999993,2.0,9.6,0.2,1.0,0
21001039,2011-03-20,2010,0,1610612746,Clippers,0.0,1,100.1,0.4657,0.3499,0.7465999999999999,9.2,32.2,22.2,16.0,7.4,5.5,0.5,0.6,1610612756,Suns,1.0,0,102.1,0.4532,0.38889999999999997,0.7425999999999999,9.8,30.7,24.7,15.3,7.2,3.7,-3.6,0.4,-2.0,0.012500000000000011,-0.03899999999999998,0.0040000000000000036,-0.6000000000000014,1.5000000000000036,-2.5,0.6999999999999993,0.20000000000000018,1.7999999999999998,4.1,0.19999999999999996,-1.0,1
21001065,2011-03-23,2010,1,1610612746,Clippers,2.0,0,100.1,0.4652,0.35960000000000003,0.7585999999999999,9.0,32.3,22.6,15.0,6.7,5.6,0.2,0.6,1610612764,Wizards,0.0,1,93.3,0.42560000000000003,0.23759999999999998,0.695,13.6,26.8,16.6,15.5,8.2,6.4,-13.2,0.2,6.799999999999997,0.03959999999999997,0.12200000000000005,0.06359999999999999,-4.6,5.4999999999999964,6.0,-0.5,-1.4999999999999991,-0.8000000000000007,13.399999999999999,0.39999999999999997,2.0,-1
21001086,2011-03-26,2010,1,1610612746,Clippers,0.0,1,102.6,0.4692,0.3593,0.7577,9.3,31.1,23.1,15.8,6.5,5.1,-0.7,0.5,1610612761,Raptors,0.0,1,102.8,0.46159999999999995,0.3648,0.7451000000000001,12.7,29.5,22.7,15.6,7.4,3.9,-8.0,0.3,-0.20000000000000284,0.007600000000000051,-0.005500000000000005,0.012599999999999945,-3.3999999999999986,1.6000000000000014,0.40000000000000213,0.20000000000000107,-0.9000000000000004,1.1999999999999997,7.3,0.2,0.0,0
21001117,2011-03-30,2010,0,1610612746,Clippers,3.0,0,102.8,0.4737,0.3315,0.7436,10.1,31.5,23.5,16.3,6.2,5.9,-0.8,0.5,1610612742,Mavericks,2.0,0,100.4,0.47590000000000005,0.35710000000000003,0.8290000000000001,10.1,32.1,24.2,15.0,7.0,4.7,7.0,0.6,2.3999999999999915,-0.0022000000000000353,-0.02560000000000001,-0.08540000000000003,0.0,-0.6000000000000014,-0.6999999999999993,1.3000000000000007,-0.7999999999999998,1.2000000000000002,-7.8,-0.09999999999999998,1.0,0
21001137,2011-04-02,2010,1,1610612746,Clippers,0.0,1,102.0,0.46770000000000006,0.32449999999999996,0.7411000000000001,10.5,31.8,22.1,17.1,5.8,5.5,-2.8,0.4,1610612760,Thunder,0.0,1,104.2,0.4713,0.3823,0.8112,11.3,31.7,20.5,15.0,8.2,7.3,9.4,0.8,-2.200000000000003,-0.0035999999999999366,-0.05780000000000002,-0.07009999999999994,-0.8000000000000007,0.10000000000000142,1.6000000000000014,2.1000000000000014,-2.3999999999999995,-1.7999999999999998,-12.2,-0.4,0.0,0
21001228,2011-04-13,2010,1,1610612746,Clippers,3.0,0,98.5,0.4579,0.32209999999999994,0.6895,12.0,31.9,21.2,18.2,7.6,5.4,-4.4,0.4,1610612763,Grizzlies,0.0,1,98.8,0.49729999999999996,0.3757,0.6869000000000001,11.8,29.7,21.1,13.5,9.7,5.6,6.8,0.7,-0.29999999999999716,-0.03939999999999999,-0.053600000000000037,0.0025999999999999357,0.1999999999999993,2.1999999999999993,0.09999999999999787,4.699999999999999,-2.0999999999999996,-0.1999999999999993,-11.2,-0.29999999999999993,3.0,-1
21100049,2011-12-30,2011,0,1610612746,Clippers,1.0,0,96.5,0.45120000000000005,0.3368,0.6689,12.0,29.9,20.6,16.3,8.8,5.1,-4.7,0.4,1610612741,Bulls,0.0,1,91.1,0.43289999999999995,0.3428,0.7351,12.4,29.1,20.8,13.9,7.3,4.9,2.4,0.5,5.400000000000006,0.018300000000000094,-0.006000000000000005,-0.06619999999999993,-0.40000000000000036,0.7999999999999972,-0.1999999999999993,2.4000000000000004,1.5000000000000009,0.1999999999999993,-7.1,-0.09999999999999998,1.0,-1
21100065,2012-01-01,2011,1,1610612746,Clippers,1.0,0,96.6,0.4558,0.3627,0.6483,11.8,28.5,21.0,15.6,8.9,4.9,-5.4,0.4,1610612757,Trail Blazers,2.0,0,93.4,0.4436,0.3359,0.7913,11.1,30.7,18.9,13.7,6.0,5.5,-2.0,0.5,3.1999999999999886,0.012199999999999989,0.026800000000000046,-0.14300000000000002,0.7000000000000011,-2.1999999999999993,2.1000000000000014,1.9000000000000004,2.9000000000000004,-0.5999999999999996,-3.4000000000000004,-0.09999999999999998,-1.0,0
21100093,2012-01-04,2011,1,1610612746,Clippers,2.0,0,96.1,0.4593999999999999,0.34700000000000003,0.6531,11.4,28.3,22.1,15.6,9.2,5.0,-3.6,0.5,1610612745,Rockets,0.0,1,99.2,0.4487,0.35309999999999997,0.7928999999999999,11.7,32.5,25.4,14.1,6.7,4.5,1.5,0.4,-3.1000000000000085,0.010699999999999932,-0.006099999999999939,-0.13979999999999992,-0.29999999999999893,-4.199999999999999,-3.299999999999997,1.5,2.499999999999999,0.5,-5.1,0.09999999999999998,2.0,-1
21100118,2012-01-07,2011,1,1610612746,Clippers,2.0,0,98.0,0.4721,0.346,0.6528,10.6,27.7,23.4,14.6,9.8,5.0,-1.4,0.5,1610612749,Bucks,1.0,0,96.5,0.4446,0.2872,0.7735,10.8,28.9,22.3,14.1,8.9,5.0,1.1,0.5,1.5,0.027500000000000024,0.05879999999999996,-0.12069999999999992,-0.20000000000000107,-1.1999999999999993,1.0999999999999979,0.5,0.9000000000000004,0.0,-2.5,0.0,1.0,0
21100153,2012-01-11,2011,1,1610612746,Clippers,0.0,1,97.9,0.4699999999999999,0.3184,0.6557999999999999,10.4,26.5,23.1,13.9,9.8,5.2,-1.3,0.5,1610612748,Heat,0.0,1,108.1,0.4995,0.3755,0.7513,9.4,34.5,23.7,17.9,10.5,5.6,10.1,0.8,-10.199999999999989,-0.02950000000000008,-0.057099999999999984,-0.09550000000000003,1.0,-8.0,-0.5999999999999979,-3.9999999999999982,-0.6999999999999993,-0.39999999999999947,-11.4,-0.30000000000000004,0.0,0
21100180,2012-01-14,2011,1,1610612746,Clippers,2.0,0,97.8,0.4619,0.32039999999999996,0.6597,10.5,27.3,23.1,13.3,9.3,5.4,0.4,0.6,1610612747,Lakers,0.0,1,95.8,0.47219999999999995,0.2685,0.7504,11.2,35.3,23.1,17.7,5.7,4.7,4.8,0.8,2.0,-0.010299999999999976,0.051899999999999946,-0.0907,-0.6999999999999993,-7.9999999999999964,0.0,-4.399999999999999,3.6000000000000005,0.7000000000000002,-4.3999999999999995,-0.20000000000000007,2.0,-1
21100191,2012-01-16,2011,1,1610612746,Clippers,1.0,0,100.2,0.46840000000000004,0.3244,0.6864,10.5,27.8,23.0,13.2,8.9,5.0,3.3,0.7,1610612751,Nets,1.0,0,95.1,0.4262,0.3878,0.7752000000000001,11.9,25.0,20.5,15.7,8.4,4.0,-7.4,0.2,5.1000000000000085,0.042200000000000015,-0.06339999999999996,-0.0888000000000001,-1.4000000000000004,2.8000000000000007,2.5,-2.5,0.5,1.0,10.7,0.49999999999999994,0.0,0
21100212,2012-01-18,2011,1,1610612746,Clippers,0.0,1,96.7,0.45120000000000005,0.3277,0.6717000000000001,10.8,28.6,21.5,13.2,7.5,4.8,-1.2,0.6,1610612742,Mavericks,1.0,0,90.8,0.43870000000000003,0.3132,0.7341,10.1,34.5,20.2,15.2,10.0,4.9,7.9,0.7,5.900000000000006,0.012500000000000011,0.014500000000000013,-0.0623999999999999,0.7000000000000011,-5.899999999999999,1.3000000000000007,-2.0,-2.5,-0.10000000000000053,-9.1,-0.09999999999999998,-1.0,1
21100225,2012-01-20,2011,0,1610612746,Clippers,1.0,0,96.8,0.4545,0.3291,0.6487999999999999,11.4,29.7,22.3,13.5,7.8,5.0,1.5,0.7,1610612750,Timberwolves,1.0,0,92.9,0.42349999999999993,0.3308,0.7662,11.2,30.2,17.2,15.6,8.2,5.0,2.1,0.5,3.8999999999999915,0.031000000000000083,-0.0016999999999999793,-0.11740000000000006,0.20000000000000107,-0.5,5.100000000000001,-2.0999999999999996,-0.39999999999999947,0.0,-0.6000000000000001,0.19999999999999996,0.0,0
21100238,2012-01-22,2011,1,1610612746,Clippers,1.0,0,96.5,0.4497,0.3348,0.6638,11.2,30.9,20.9,14.2,7.8,5.2,2.5,0.7,1610612761,Raptors,1.0,0,80.8,0.3993,0.2479,0.6890000000000001,11.4,31.0,17.7,16.0,5.7,5.6,-11.9,0.1,15.700000000000003,0.0504,0.08689999999999998,-0.02520000000000011,-0.20000000000000107,-0.10000000000000142,3.1999999999999993,-1.8000000000000007,2.0999999999999996,-0.39999999999999947,14.4,0.6,0.0,0
